scenario,year,t,restrict_share,fragment_share,open_share,tau,mu,access,q_star_gwh,q_real_gwh,eta,gap_gwh
coop_climate,2025.94,2.94,0.05535232328909375,0.11171553859593401,0.9446476767109062,0.22,0.16,0.18,1698.2531945168455,1459.8513304846979,0.8596193637074399,238.4018640321476
coop_climate,2025.95,2.95,0.055004656768134534,0.111223253059461,0.9449953432318655,0.22,0.16,0.18,1702.9806882809257,1464.2260284523616,0.8598018982413858,238.75465982856417
coop_climate,2025.96,2.96,0.05465917950538487,0.11073280496753879,0.9453408204946151,0.22,0.16,0.18,1707.7213421540885,1468.6124892104551,0.8599836829104531,239.10885294363334
coop_climate,2025.97,2.97,0.054315880328590506,0.11024419220241154,0.9456841196714095,0.22,0.16,0.18,1712.4751927706432,1473.0107429076604,0.8601647189554034,239.46444986298275
coop_climate,2025.98,2.98,0.05397474809160913,0.10975741259857982,0.9460252519083908,0.22,0.16,0.18,1717.24227686688,1477.420819801329,0.8603450076345039,239.82145706555116
coop_climate,2025.99,2.99,0.05363577167473648,0.10927246394330785,0.9463642283252636,0.22,0.16,0.18,1722.022631281354,1481.842750257768,0.8605245502233216,240.17988102358595
coop_climate,2026.0,3.0,0.05329893998502695,0.10878934397712985,0.946701060014973,0.15,0.12,0.12,1726.8162929551677,1531.3535719586887,0.886807460762386,195.462720996479
coop_climate,2026.01,3.0100000000000002,0.052964872515429404,0.10825987259679644,0.9470351274845706,0.15,0.12,0.12,1731.6232989322596,1535.964128852111,0.8870082366061981,195.65917008014867
coop_climate,2026.02,3.02,0.05263290511127407,0.10773265250598546,0.947367094888726,0.15,0.12,0.12,1736.4436863596875,1540.5869722227762,0.8872081394430309,195.85671413691125
coop_climate,2026.03,3.0300000000000002,0.0523030272381623,0.10720767930639272,0.9476969727618377,0.15,0.12,0.12,1741.2774924879172,1545.2221331998921,0.8874071708077365,196.0553592880251
coop_climate,2026.04,3.04,0.051975228382216486,0.10668494855172249,0.9480247716177835,0.15,0.12,0.12,1746.124754671111,1549.869643033011,0.8876053322575652,196.25511163810006
coop_climate,2026.05,3.0500000000000003,0.05164949805045981,0.10616445574835118,0.9483505019495402,0.15,0.12,0.12,1750.985510367415,1554.5295330923273,0.8878026253718886,196.45597727508766
coop_climate,2026.06,3.06,0.05132582577119019,0.10564619635598883,0.9486741742288098,0.15,0.12,0.12,1755.859797139248,1559.2018348689733,0.8879990517519214,196.65796227027477
coop_climate,2026.07,3.0700000000000003,0.05100420109434846,0.10513016578833848,0.9489957989056516,0.15,0.12,0.12,1760.747652653594,1563.8865799753164,0.8881946130204453,196.86107267827765
coop_climate,2026.08,3.08,0.05068461359188089,0.10461635941375304,0.9493153864081191,0.15,0.12,0.12,1765.6491146822912,1568.5838001452498,0.8883893108215326,197.06531453704133
coop_climate,2026.09,3.09,0.05036705285809593,0.10410477255589003,0.949632947141904,0.15,0.12,0.12,1770.564221102326,1573.2935272344853,0.8885831468202701,197.2706938678407
coop_climate,2026.1,3.1,0.05005150851001533,0.10359540049436379,0.9499484914899847,0.15,0.12,0.12,1775.4930098961229,1578.0157932208388,0.8887761227024837,197.47721667528413
coop_climate,2026.11,3.11,0.04973797018771958,0.10308823846539525,0.9502620298122804,0.15,0.12,0.12,1780.435519151841,1582.7506302045192,0.8889682401744634,197.68488894732172
coop_climate,2026.12,3.12,0.049426427554687784,0.10258328166245917,0.9505735724453123,0.15,0.12,0.12,1785.391787063665,1587.4980704084123,0.8891595009626891,197.89371665525277
coop_climate,2026.13,3.13,0.049116870298131894,0.10208052523692883,0.9508831297018681,0.15,0.12,0.12,1790.3618519321044,1592.2581461783645,0.8893499068135571,198.10370575373986
coop_climate,2026.14,3.14,0.04880928812932542,0.10157996429871806,0.9511907118706746,0.15,0.12,0.12,1795.3457521642863,1597.0308899834629,0.8895394594931059,198.3148621808234
coop_climate,2026.15,3.15,0.04850367078392659,0.1010815939169206,0.9514963292160734,0.15,0.12,0.12,1800.343526274253,1601.816334416315,0.8897281607867454,198.52719185793808
coop_climate,2026.16,3.16,0.048200008022296056,0.10058540912044678,0.9517999919777039,0.15,0.12,0.12,1805.35521288326,1606.6145121933246,0.8899160124989837,198.74070068993547
coop_climate,2026.17,3.17,0.04789828962980907,0.1000914048986573,0.952101710370191,0.15,0.12,0.12,1810.3808507200747,1611.4254561549703,0.8901030164531566,198.95539456510437
coop_climate,2026.18,3.18,0.04759850541716227,0.09959957620199428,0.9524014945828377,0.15,0.12,0.12,1815.4204786212747,1616.2491992660757,0.890289174491157,199.17127935519898
coop_climate,2026.19,3.19,0.04730064522067505,0.09910991794260941,0.952699354779325,0.15,0.12,0.12,1820.4741355315487,1621.0857746160848,0.890474488473166,199.38836091546386
coop_climate,2026.2,3.2,0.04700469890258557,0.09862242499498919,0.9529953010974144,0.15,0.12,0.12,1825.5418605039984,1625.9352154193316,0.8906589602773836,199.60664508466675
coop_climate,2026.21,3.21,0.04671065635134142,0.09813709219657711,0.9532893436486586,0.15,0.12,0.12,1830.6236927004365,1630.7975550153042,0.89084259179976,199.82613768513238
coop_climate,2026.22,3.22,0.04641850748188492,0.09765391434839296,0.9535814925181151,0.15,0.12,0.12,1835.7196713916942,1635.672826868921,0.8910253849537311,200.0468445227732
coop_climate,2026.23,3.23,0.04612824223593328,0.09717288621564894,0.9538717577640667,0.15,0.12,0.12,1840.8298359579221,1640.561064570788,0.891207341669949,200.26877138713417
coop_climate,2026.24,3.24,0.045839850582253386,0.0966940025283628,0.9541601494177466,0.15,0.12,0.12,1845.9542258888946,1645.4623018374673,0.8913884638960193,200.4919240514273
coop_climate,2026.25,3.25,0.04555332251693145,0.09621725798196773,0.9544466774830686,0.15,0.12,0.12,1851.092880784315,1650.3765725117378,0.8915687535962361,200.71630827257718
coop_climate,2026.26,3.2600000000000002,0.04526864806363748,0.09574264723791916,0.9547313519363625,0.15,0.12,0.12,1856.245840354122,1655.3039105628566,0.891748212751318,200.94192979126547
coop_climate,2026.27,3.27,0.04498581727388459,0.09527016492429827,0.9550141827261154,0.15,0.12,0.12,1861.4131444187965,1660.2443500868192,0.8919268433581466,201.16879433197732
coop_climate,2026.28,3.2800000000000002,0.04470482022728325,0.09479980563641233,0.9552951797727167,0.15,0.12,0.12,1866.59483290967,1665.1979253066168,0.8921046474295049,201.39690760305325
coop_climate,2026.29,3.29,0.044425647031790395,0.09433156393739163,0.9555743529682096,0.15,0.12,0.12,1871.7909458692309,1670.1646705724922,0.8922816269938166,201.62627529673864
coop_climate,2026.3,3.3000000000000003,0.044148287823953594,0.09386543435878321,0.9558517121760464,0.15,0.12,0.12,1877.0015234514365,1675.1446203621977,0.8924577840948879,201.8569030892388
coop_climate,2026.31,3.31,0.04387273276915016,0.09340141140114114,0.9561272672308498,0.15,0.12,0.12,1882.2266059220217,1680.1378092812465,0.8926331207916485,202.08879664077517
coop_climate,2026.32,3.3200000000000003,0.0435989720618213,0.09293948953461344,0.9564010279381787,0.15,0.12,0.12,1887.4662336588112,1685.1442720631667,0.8928076391578949,202.32196159564455
coop_climate,2026.33,3.33,0.04332699592570137,0.09247966319952558,0.9566730040742987,0.15,0.12,0.12,1892.7204471520308,1690.1640435697525,0.8929813412820344,202.55640358227834
coop_climate,2026.34,3.34,0.043056794614042236,0.0920219268069605,0.9569432053859578,0.15,0.12,0.12,1897.9892870046206,1695.1971587913145,0.8931542292668312,202.7921282133061
coop_climate,2026.35,3.35,0.04278835840983275,0.09156627473933515,0.9572116415901673,0.15,0.12,0.12,1903.2727939325484,1700.2436528469277,0.8933263052291515,203.02914108562072
coop_climate,2026.36,3.36,0.04252167762601345,0.09111270135097355,0.9574783223739866,0.15,0.12,0.12,1908.5710087651248,1705.3035609846816,0.8934975712997126,203.26744778044326
coop_climate,2026.37,3.37,0.04225674260568646,0.0906612009686762,0.9577432573943135,0.15,0.12,0.12,1913.8839724453187,1710.376918581924,0.8936680296228307,203.50705386339473
coop_climate,2026.38,3.38,0.04199354372232066,0.0902117678922861,0.9580064562776793,0.15,0.12,0.12,1919.2117260300731,1715.4637611455082,0.8938376823561716,203.7479648845649
coop_climate,2026.39,3.39,0.041732071379952156,0.08976439639525095,0.9582679286200478,0.15,0.12,0.12,1924.5543106906239,1720.564124312039,0.8940065316705023,203.9901863785849
coop_climate,2026.4,3.4,0.041472316013380035,0.0893190807251819,0.9585276839866199,0.15,0.12,0.12,1929.9117677128152,1725.6780438481114,0.8941745797494431,204.23372386470373
coop_climate,2026.41,3.41,0.041214268088357583,0.08887581510440855,0.9587857319116424,0.15,0.12,0.12,1935.284138497422,1730.8055556505585,0.8943418287892221,204.47858284686345
coop_climate,2026.42,3.42,0.040957918101778824,0.08843459373053036,0.9590420818982212,0.15,0.12,0.12,1940.6714645604666,1735.9466957466889,0.8945082809984302,204.7247688137777
coop_climate,2026.43,3.43,0.04070325658186056,0.08799541077696432,0.9592967434181394,0.15,0.12,0.12,1946.0737875335428,1741.10150029453,0.894673938597778,204.97228723901276
coop_climate,2026.44,3.44,0.04045027408831987,0.08755826039348884,0.9595497259116801,0.15,0.12,0.12,1951.491149164134,1746.2700055830649,0.8948388038198535,205.2211435810691
coop_climate,2026.45,3.45,0.04019896121254713,0.08712313670678404,0.9598010387874528,0.15,0.12,0.12,1956.9235913159391,1751.4522480324733,0.8950028789088816,205.47134328346579
coop_climate,2026.46,3.46,0.03994930857777464,0.0866900338209682,0.9600506914222253,0.15,0.12,0.12,1962.371155969194,1756.648264194368,0.8951661661204852,205.72289177482594
coop_climate,2026.47,3.47,0.039701306839240794,0.08625894581813043,0.9602986931607592,0.15,0.12,0.12,1967.833885220997,1761.8580907520334,0.8953286677214466,205.9757944689636
coop_climate,2026.48,3.48,0.039454946684349894,0.08582986675885962,0.9605450533156501,0.15,0.12,0.12,1973.3118212856336,1767.081764520659,0.8954903859894714,206.23005676497473
coop_climate,2026.49,3.49,0.03921021883282769,0.08540279068276944,0.9607897811671723,0.15,0.12,0.12,1978.8050064949023,1772.3193224475776,0.8956513232129542,206.48568404732464
coop_climate,2026.5,3.5,0.038967114036872585,0.08497771160901972,0.9610328859631274,0.15,0.12,0.12,1984.313483298443,1777.570801612498,0.8958114816907431,206.74268168594517
coop_climate,2026.51,3.5100000000000002,0.038725623081302625,0.08455462353683375,0.9612743769186973,0.15,0.12,0.12,1989.8372942640642,1782.8362392277409,0.8959708637319103,207.00105503632335
coop_climate,2026.52,3.52,0.03848573678369826,0.08413352044601195,0.9615142632163017,0.15,0.12,0.12,1995.376482078072,1788.1156726384702,0.8961294716555186,207.26080943960187
coop_climate,2026.53,3.5300000000000002,0.03824744599454096,0.08371439629744151,0.961752554005459,0.15,0.12,0.12,2000.9310895456001,1793.4091393229276,0.8962873077903949,207.52195022267256
coop_climate,2026.54,3.54,0.03801074159734769,0.08329724503360224,0.9619892584026523,0.15,0.12,0.12,2006.5011595909396,1798.716676892662,0.8964443744749003,207.78448269827754
coop_climate,2026.55,3.5500000000000003,0.03777561450880129,0.08288206057906847,0.9622243854911987,0.15,0.12,0.12,2012.0867352578734,1804.0383230927648,0.8966006740567053,208.04841216510863
coop_climate,2026.56,3.56,0.03754205567887682,0.08246883684100709,0.9624579443211232,0.15,0.12,0.12,2017.6878597100053,1809.3741158020964,0.8967562088925642,208.31374390790893
coop_climate,2026.57,3.5700000000000003,0.03731005609096387,0.08205756770967164,0.9626899439090362,0.15,0.12,0.12,2023.3045762310971,1814.7240930335215,0.8969109813480933,208.58048319757563
coop_climate,2026.58,3.58,0.03707960676198492,0.0816482470588925,0.962920393238015,0.15,0.12,0.12,2028.9369282253992,1820.088292934134,0.897064993797548,208.84863529126528
coop_climate,2026.59,3.59,0.03685069874250978,0.08124086874656311,0.9631493012574902,0.15,0.12,0.12,2034.5849592179898,1825.46675378549,0.8972182486236032,209.11820543249974
coop_climate,2026.6,3.6,0.03662332311686607,0.08083542661512234,0.9633766768831339,0.15,0.12,0.12,2040.2487128551095,1830.8595140038362,0.897370748217135,209.38919885127325
coop_climate,2026.61,3.61,0.03639747100324593,0.0804319144920328,0.963602528996754,0.15,0.12,0.12,2045.9282329044968,1836.2666121403365,0.8975224949770039,209.66162076416026
coop_climate,2026.62,3.62,0.03617313355380884,0.0800303261902552,0.9638268664461912,0.15,0.12,0.12,2051.6235632557305,1841.6880868813032,0.8976734913098386,209.93547637442725
coop_climate,2026.63,3.63,0.03595030195478071,0.07963065550871888,0.9640496980452193,0.15,0.12,0.12,2057.3347479205654,1847.1239770484233,0.897823739629824,210.21077087214212
coop_climate,2026.64,3.64,0.03572896742654921,0.07923289623278823,0.9642710325734508,0.15,0.12,0.12,2063.0618310332734,1852.574321598985,0.8979732423584867,210.4875094342883
coop_climate,2026.65,3.65,0.03550912122375542,0.0788370421347252,0.9644908787762446,0.15,0.12,0.12,2068.804856850985,1858.0391596261074,0.8981220019244867,210.76569722487739
coop_climate,2026.66,3.66,0.03529075463538178,0.07844308697414783,0.9647092453646182,0.15,0.12,0.12,2074.563869754031,1863.5185303589674,0.8982700207634069,211.04533939506382
coop_climate,2026.67,3.67,0.03507385898483646,0.0780510244984848,0.9649261410151635,0.15,0.12,0.12,2080.338914246285,1869.0124731630224,0.8984173013175465,211.3264410832628
coop_climate,2026.68,3.68,0.03485842563003413,0.07766084844342604,0.9651415743699658,0.15,0.12,0.12,2086.1300349555095,1874.5210275402433,0.898563846035715,211.6090074152662
coop_climate,2026.69,3.69,0.03464444596347316,0.07727255253336922,0.9653555540365268,0.15,0.12,0.12,2091.9372766336965,1880.0442331293361,0.8987096573730288,211.89304350436032
coop_climate,2026.7,3.7,0.03443191141230939,0.07688613048186248,0.9655680885876906,0.15,0.12,0.12,2097.7606841574175,1885.5821297059706,0.8988547377907075,212.17855445144687
coop_climate,2026.71,3.71,0.03422081343842633,0.07650157599204296,0.9657791865615737,0.15,0.12,0.12,2103.6003025281684,1891.1347571830045,0.898999089755874,212.46554534516395
coop_climate,2026.72,3.72,0.03401114353850203,0.0761188827570715,0.965988856461498,0.15,0.12,0.12,2109.456176872717,1896.7021556107118,0.8991427157413554,212.75402126200538
coop_climate,2026.73,3.73,0.03380289324407245,0.07573804446056326,0.9661971067559275,0.15,0.12,0.12,2115.3283524434523,1902.2843651770074,0.8992856182254854,213.0439872664449
coop_climate,2026.74,3.74,0.03359605412159162,0.0753590547770144,0.9664039458784084,0.15,0.12,0.12,2121.2168746187367,1907.8814262076753,0.8994277996919076,213.3354484110614
coop_climate,2026.75,3.75,0.033390617772488335,0.07498190737222482,0.9666093822275117,0.15,0.12,0.12,2127.1217889032487,1913.4933791665894,0.899569262629383,213.62840973665925
coop_climate,2026.76,3.7600000000000002,0.03318657583321969,0.07460659590371685,0.9668134241667803,0.15,0.12,0.12,2133.043140928345,1919.1202646559454,0.8997100095315953,213.92287627239966
coop_climate,2026.77,3.77,0.032983919975321324,0.07423311402114999,0.9670160800246786,0.15,0.12,0.12,2138.9809764524066,1924.7621234164847,0.8998500428969625,214.21885303592194
coop_climate,2026.78,3.7800000000000002,0.03278264190545447,0.07386145536673173,0.9672173580945456,0.15,0.12,0.12,2144.935341361193,1930.4189963277188,0.8999893652284453,214.51634503347418
coop_climate,2026.79,3.79,0.03258273336544984,0.07349161357562435,0.9674172666345502,0.15,0.12,0.12,2150.9062816681976,1936.0909244081574,0.9001279790333617,214.81535726004017
coop_climate,2026.8,3.8000000000000003,0.0323841861323484,0.07312358227634776,0.9676158138676516,0.15,0.12,0.12,2156.8938435150044,1941.777948815534,0.9002658868231992,215.11589469947035
coop_climate,2026.81,3.81,0.03218699201843905,0.07275735509117842,0.967813007981561,0.15,0.12,0.12,2162.898073171643,1947.4801108470338,0.9004030911134322,215.4179623246091
coop_climate,2026.82,3.8200000000000003,0.03199114287129327,0.07239292563654431,0.9680088571287068,0.15,0.12,0.12,2168.9190170369475,1953.1974519395192,0.9005395944233388,215.7215650974283
coop_climate,2026.83,3.83,0.03179663057379669,0.07203028752341592,0.9682033694262033,0.15,0.12,0.12,2174.956721638913,1958.930013669756,0.9006753992758196,216.02670796915731
coop_climate,2026.84,3.84,0.03160344704417779,0.07166943435769332,0.9683965529558222,0.15,0.12,0.12,2181.011233635057,1964.6778377546404,0.9008105081972195,216.33339588041667
coop_climate,2026.85,3.85,0.031411584236033574,0.07131035974058936,0.9685884157639664,0.15,0.12,0.12,2187.0825998127793,1970.4409660514298,0.9009449237171496,216.64163376134957
coop_climate,2026.86,3.86,0.031221034138352376,0.07095305726900883,0.9687789658616476,0.15,0.12,0.12,2193.1708670897233,1976.2194405579658,0.9010786483683115,216.95142653175753
coop_climate,2026.87,3.87,0.03103178877553381,0.07059752053592386,0.9689682112244662,0.15,0.12,0.12,2199.27608251414,1982.0133034129053,0.9012116846863233,217.26277910123463
coop_climate,2026.88,3.88,0.030843840207405868,0.07024374313074526,0.9691561597925942,0.15,0.12,0.12,2205.398293265249,1987.8225968959478,0.9013440352095472,217.5756963693011
coop_climate,2026.89,3.89,0.03065718052923925,0.06989171863969011,0.9693428194707607,0.15,0.12,0.12,2211.5375466536057,1993.6473634280633,0.9014757024789185,217.8901832255424
coop_climate,2026.9,3.9,0.03047180187175892,0.06954144064614537,0.9695281981282411,0.15,0.12,0.12,2217.693890121464,1999.487645571721,0.9016066890377772,218.2062445497429
coop_climate,2026.91,3.91,0.030287696401152947,0.06919290273102763,0.9697123035988471,0.15,0.12,0.12,2223.8673712431473,2005.3434860311222,0.9017369974316994,218.5238852120251
coop_climate,2026.92,3.92,0.030104856319078683,0.06884609847313908,0.9698951436809213,0.15,0.12,0.12,2230.058037725411,2011.214927652425,0.9018666302083336,218.84311007298584
coop_climate,2026.93,3.93,0.02992327386266625,0.0685010214495195,0.9700767261373338,0.15,0.12,0.12,2236.265937407816,2017.1020134239793,0.9019955899172339,219.16392398383687
